83722	Ranbaxy Lab shares down 5 percent on Sun Pharma deal	http://post.jagran.com/ranbaxy-lab-shares-down-5-percent-on-sun-pharma-deal-1396858047	Jagran Post	b	dTc_RADT78jRagMFnc0tgkfIewKsM	post.jagran.com	1396867468363
83723	Sun Pharma, Ranbaxy to merge in Rs24,000 all-stock deal	http://www.domain-b.com/companies/companies_s/Sun_Pharma/20140407_stock_deal.html	domain-B	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.domain-b.com	1396867468548
83724	Merger move sends Sun Pharma, Ranbaxy stocks in opposite directions	http://www.thehindubusinessline.com/markets/stock-markets/merger-move-sends-sun-pharma-ranbaxy-stocks-in-opposite-directions/article5882212.ece\?ref=wl_markets	Hindu Business Line	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.thehindubusinessline.com	1396867468744
83725	Sun Pharma to buy Ranbaxy in $3.2 billion all-share deal	http://www.mumbaimirror.com/News/Business/Sun-Pharma-to-buy-Ranbaxy-in-3-2-billion-all-share-deal/articleshow/33383650.cms	Mumbai Mirror	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.mumbaimirror.com	1396867469019
83726	Sun Pharmaceuticals to buy Ranbaxy Laboratories in $3.2 bn Daiichi Sankyo deal	http://www.financialexpress.com/news/sun-pharmaceuticals-to-buy-ranbaxy-laboratories-in-3.2-bn-deal/1238767\?rhheader	Financial Express	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.financialexpress.com	1396867469562
83727	Ranbaxy buyout to fortify presence in many mkts: Sun Pharma	http://www.moneycontrol.com/news/business/ranbaxy-buyout-to-fortify-presencemany-mkts-sun-pharma_1065389.html	Moneycontrol.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.moneycontrol.com	1396867469746
83728	India's Sun Pharma to buy Ranbaxy in $3.2 billion all-share deal	http://www.iii.co.uk/news-opinion/reuters/news/158830	Interactive Investor	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.iii.co.uk	1396867470282
83729	India's Sun Pharma to buy struggling Ranbaxy for $3.2bn	http://www.brecorder.com/business-a-finance/industries-a-sectors/166258-indias-sun-pharma-to-buy-struggling-ranbaxy-for-$32bn.html	Business Recorder	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.brecorder.com	1396867470492
83730	Sun Pharma to acquire Ranbaxy for $4 billion	http://www.delhidailynews.com/news/Sun-Pharma-Ranbaxy-merger-on-the-cards-1396856276/	Delhi Daily News	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.delhidailynews.com	1396867471116
83731	Indian Pharmaceutical Giant in $4 Billion Merger	http://www.freshbusinessthinking.com/news.php\?NID=22035&amp;Title=Indian+Pharmaceutical+Giant+in+%244+Billion+Merger	Fresh Business Thinking	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.freshbusinessthinking.com	1396867471304
83732	Sun Pharma to buy out Ranbaxy for $4 billion	http://www.ianslive.in/index.php\?param=news/Sun_Pharma_to_buy_out_Ranbaxy_for_$4_billion-417671/BUSINESS/5	IANS	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.ianslive.in	1396867471489
83733	Billionaire Dilip Shanghvi Inks $4 Billion Deal With Daiichi Sankyo To Buy Rival  ...	http://www.forbes.com/sites/naazneenkarmali/2014/04/07/billionaire-dilip-shanghvi-inks-4-billion-deal-with-daiichi-sankyo-to-buy-rival-ranbaxy/	Forbes	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.forbes.com	1396867471812
83734	Sun Pharma Acquires Ranbaxy For $4 Billion All Stock Deal	http://trak.in/tags/business/2014/04/07/sun-pharma-ranbaxy-acquisition/	India Business Blog \(blog\)	b	dTc_RADT78jRagMFnc0tgkfIewKsM	trak.in	1396867472113
83735	Sun Pharma- Ranbaxy merger: Is it a win-win deal?	http://www.business-standard.com/article/companies/sun-pharma-ranbaxy-merger-is-it-a-win-win-deal-114040700359_1.html	Business Standard	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.business-standard.com	1396867472390
83736	Web special: Here's how to trade Sun Pharma	http://www.business-standard.com/article/markets/web-special-here-s-how-to-trade-sun-pharma-114040700346_1.html	Business Standard	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.business-standard.com	1396867472578
83737	Deal more favorable for Sun Pharma shareholders	http://economictimes.indiatimes.com/markets/analysis/deal-more-favorable-for-sun-pharma-shareholders/articleshow/33376281.cms	Economic Times	b	dTc_RADT78jRagMFnc0tgkfIewKsM	economictimes.indiatimes.com	1396867472772
83738	Sun Indian Pharmaceutical Producer To Buy Ranbaxy For $4 bn	http://www.ntd.tv/en/news/entertainment/20140407/123676-sun-indian-pharmaceutical-producer-to-buy-ranbaxy-for-4-bn.html	New Tang Dynasty Television	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.ntd.tv	1396867473056
83739	Sun Pharma-Ranbaxy combine creates a new market leader in Indian market	http://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/sun-pharma-ranbaxy-combine-creates-a-new-market-leader-in-indian-market/articleshow/33375047.cms	Economic Times	b	dTc_RADT78jRagMFnc0tgkfIewKsM	economictimes.indiatimes.com	1396867473254
83740	Ranbaxy Lab shares down 5% on Sun Pharma deal	http://www.business-standard.com/article/pti-stories/ranbaxy-lab-shares-down-5-on-sun-pharma-deal-114040700334_1.html	Business Standard	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.business-standard.com	1396867473481
83741	India's Sun Pharma to buy Ranbaxy in $3.2bn all-share deal	http://www.independent.ie/business/world/indias-sun-pharma-to-buy-ranbaxy-in-32bn-allshare-deal-30161811.html	Irish Independent	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.independent.ie	1396867473683
83742	How does the Sun Pharma-Ranbaxy deal change the game for the other players  ...	http://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/how-does-the-sun-pharma-ranbaxy-deal-change-the-game-for-the-other-players-in-the-indian-pharma-market/articleshow/33377338.cms	Economic Times	b	dTc_RADT78jRagMFnc0tgkfIewKsM	economictimes.indiatimes.com	1396867473885
83743	Sun Pharma to acquire Ranbaxy in $4 billion all-stock deal	http://profit.ndtv.com/news/corporates/article-sun-pharma-to-acquire-ranbaxy-in-4-billion-all-stock-deal-384853	NDTV	b	dTc_RADT78jRagMFnc0tgkfIewKsM	profit.ndtv.com	1396867474156
83744	Sun Pharma to acquire troubled Ranbaxy for $3.2 billion	http://health.india.com/news/sun-pharma-to-acquire-troubled-ranbaxy-for-3-2-billion/	India.Com Health	b	dTc_RADT78jRagMFnc0tgkfIewKsM	health.india.com	1396867474349
83745	Sun Pharma To Buy Ranbaxy In All Stock Deal Valued At $3.2 Billion	http://www.siliconindia.com/news/business/Sun-Pharma-To-Buy-Ranbaxy-In-All-Stock-Deal-Valued-At-32-Billion-nid-164792-cid-3.html	Siliconindia.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.siliconindia.com	1396867474534
83746	India's Sun Pharmaceutical to acquire Ranbaxy	http://www.rte.ie/news/business/2014/0407/607161-sun-pharmaceutical-ranbaxy/	RTE.ie	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.rte.ie	1396867474774
83747	Sensex gains; Sun Pharma up on Ranbaxy buy	http://www.thehimalayantimes.com/fullNews.php\?headline=Sensex+gains%3B+Sun+Pharma+up+on+Ranbaxy+buy&amp;NewsID=411060	Himalayan Times	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.thehimalayantimes.com	1396867475059
83748	Asian Markets Start Week Lower	http://news.morningstar.com/articlenet/article.aspx\?id=642272	Morningstar.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	news.morningstar.com	1396867475335
83749	Sun Pharma to buy out Ranbaxy for USD 4 bn	http://www.smetimes.in/smetimes/news/top-stories/2014/Apr/07/sun-pharma-to-buy-out-ranbaxy-for-usd-4-bn630869.html	SME Times	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.smetimes.in	1396867475545
83750	Sun Pharma-Ranbaxy deal to create a synergy of US$ 250 million in 3 years	http://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/sun-pharma-ranbaxy-deal-to-create-a-synergy-of-us-250-million-in-3-years/articleshow/33374162.cms	Economic Times	b	dTc_RADT78jRagMFnc0tgkfIewKsM	economictimes.indiatimes.com	1396867475766
83751	Asian markets fall, snapping winning streak	http://www.irishtimes.com/business/markets/asian-markets-fall-snapping-winning-streak-1.1752910	Irish Times	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.irishtimes.com	1396867476106
83752	Ranbaxy slumps, Sun Pharma surges on $3.2 billion acquisition	http://timesofindia.indiatimes.com/business/india-business/Ranbaxy-slumps-Sun-Pharma-surges-on-3-2-billion-acquisition/articleshow/33376850.cms	Times of India	b	dTc_RADT78jRagMFnc0tgkfIewKsM	timesofindia.indiatimes.com	1396867476541
83753	Sr VP-Finance Sun Pharma	http://www.moneycontrol.com/news/business/ranbaxy-deal-to-strengthen-presenceseveral-mkts-sun_1065389.html	Moneycontrol.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.moneycontrol.com	1396867476784
83754	Indian drug maker Sun clinches Ranbaxy in US$4b deal	http://www.thestandard.com.hk/breaking_news_detail.asp\?id=48605&amp;icid=1&amp;d_str=	Hong Kong Standard	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.thestandard.com.hk	1396867477078
83755	Ranbaxy's troubled legacy: A Timeline	http://www.business-standard.com/article/companies/ranbaxy-s-troubled-legacy-a-timeline-114040700254_1.html	Business Standard	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.business-standard.com	1396867477329
83756	Sun Pharma to Buy Ranbaxy in $3.2 Billion Deal	http://www.indiatimes.com/news/more-from-india/sun-pharma-to-buy-ranbaxy-in-$32-billion-deal-139696.html	Indiatimes.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.indiatimes.com	1396867477834
83757	Sun Pharmaceuticals To Acquire Ranbaxy In An All-Stock Deal Worth $3.2B To  ...	http://www.ibtimes.com/sun-pharmaceuticals-acquire-ranbaxy-all-stock-deal-worth-32b-create-worlds-fifth-largest-1568014	International Business Times	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.ibtimes.com	1396867478091
83758	Sun Pharma to buy Ranbaxy in $3.2 bn deal	http://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/sun-pharma-to-buy-ranbaxy-in-3-2-bn-deal/articleshow/33365818.cms	Economic Times	b	dTc_RADT78jRagMFnc0tgkfIewKsM	economictimes.indiatimes.com	1396867478325
83759	Ranbaxy Sale Shows Risk in Japanese M&A Adventures	http://www.newindianexpress.com/business/news/Ranbaxy-Sale-Shows-Risk-in-Japanese-MA-Adventures/2014/04/07/article2154694.ece	The New Indian Express	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.newindianexpress.com	1396867478702
83760	Daiichi to vote its shares in Ranbaxy in favour of the buy	http://www.moneycontrol.com/news/business/daiichi-to-vote-its-sharesranbaxyfavourthe-buy_1065367.html	Moneycontrol.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.moneycontrol.com	1396867478912
83761	Sun Pharma shares jump, Ranbaxy falls post acquisition deal	http://www.newindianexpress.com/business/hot_stocks/Sun-Pharma-shares-jump-Ranbaxy-falls-post-acquisition-deal/2014/04/07/article2154692.ece	The New Indian Express	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.newindianexpress.com	1396867479137
83762	Sun Pharma to buy Ranbaxy Laboratories in $3.2 bn all stock deal	http://businesstoday.intoday.in/story/indian-pharma-sun-pharma-to-buy-ranbaxy-laboratories/1/204961.html	Business Today	b	dTc_RADT78jRagMFnc0tgkfIewKsM	businesstoday.intoday.in	1396867479329
83763	Sun Pharma To Acquire Ranbaxy In $3.2 Bln Deal	http://www.rttnews.com/2298103/sun-pharma-to-acquire-ranbaxy-in-3-2-bln-deal.aspx	RTT News	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.rttnews.com	1396867479633
83764	Sun Pharma spikes up 1.4% after announcing Ranbaxy acquisition	http://www.thehindubusinessline.com/markets/stock-markets/sun-pharma-spikes-up-14-after-announcing-ranbaxy-acquisition/article5881877.ece	Hindu Business Line	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.thehindubusinessline.com	1396867479826
83765	Indian drug maker Sun to buy troubled peer Ranbaxy for $4.0bn	http://www.brecorder.com/business-a-finance/industries-a-sectors/166182-indian-drug-maker-sun-to-buy-troubled-peer-ranbaxy-for-$40bn.html	Business Recorder	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.brecorder.com	1396867480045
83766	Sun Pharma to buy Ranbaxy in $3.2 bln deal	http://www.legalbusinessonline.com/news/sun-pharma-buy-ranbaxy-32-bln-deal/65002	Legal Business Online	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.legalbusinessonline.com	1396867480253
83767	INDIA: New Deal Creates Global Generic Drugs Giant	http://www.kamcity.com/namnews/asp/newsarticle.asp\?newsid=74723	Namnews	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.kamcity.com	1396867480415
83768	Ranbaxy Laboratories shares slump, Sun Pharma scrip gains on USD 3.2 bn deal	http://businesstoday.intoday.in/story/ranbaxy-laboratories-sun-pharma-shares-on-acquisition-apr7/1/204969.html	Business Today	b	dTc_RADT78jRagMFnc0tgkfIewKsM	businesstoday.intoday.in	1396867480707
83769	Daiichi Sankyo is handing control of its ailing Ranbaxy to local rival Sun  ...	http://www.financialexpress.com/news/sun-pharmaceuticals-to-buy-ranbaxy-laboratories-in-3.2-bn-deal/1238767\?rheditorpick	Financial Express	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.financialexpress.com	1396867480900
83770	Ranbaxy gets subpoena from US Attorney's Office	http://www.business-standard.com/article/news-cm/ranbaxy-gets-subpoena-from-us-attorney-s-office-114040700198_1.html	Business Standard	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.business-standard.com	1396867481102
83771	Sun Pharma-Ranbaxy merger to create India's largest pharma company	http://www.business-standard.com/article/news-cm/sun-pharma-ranbaxy-merger-to-create-india-s-largest-pharma-company-114040700199_1.html	Business Standard	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.business-standard.com	1396867481354
83772	Sun Pharma To Buy Ranbaxy In $4-Bn All-Share Deal	http://www.businessworld.in/news/business/pharma/sun-pharma-to-buy-ranbaxy-in-4-bn-all-share-deal/1319617/page-1.html	Businessworld	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.businessworld.in	1396867481600
83773	Sun Pharma and Ranbaxy in $4bn Acquisition Deal Creating India's Largest  ...	http://www.ibtimes.co.uk/sun-pharma-ranbaxy-4bn-acquisition-deal-creating-indias-largest-drugmaker-1443653	International Business Times UK	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.ibtimes.co.uk	1396867481793
83774	4 billion dollars: Amarchand, Crawford, Luthra & 2 foreigns help troubled  ...	http://www.legallyindia.com/201404074581/Corporate-/-MA/4-billion-dollars-amarchand-crawford-luthra-2-foreigns-help-troubled-ranbaxy-sell-out-to-sun-pharma	Legally India	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.legallyindia.com	1396867482008
83775	India's Sun Pharma expects Ranbaxy business to be profitable in short term	http://www.foxbusiness.com/industries/2014/04/07/india-sun-pharma-expects-ranbaxy-business-to-be-profitable-in-short-term/	Fox Business	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.foxbusiness.com	1396867482233
83776	Ranbaxy surge ahead of Sun deal points to insider trading	http://www.moneycontrol.com/news/business/ranbaxy-surge-aheadsun-deal-points-to-insider-trading_1065356.html	Moneycontrol.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.moneycontrol.com	1396867482444
83777	See $250 mn in operating synergies from Ranbaxy deal: Sun	http://www.moneycontrol.com/news/business/see-36250-mnoperating-synergiesranbaxy-deal-sun_1065354.html	Moneycontrol.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.moneycontrol.com	1396867482761
83778	CORRECTED-India's Sun Pharma expects Ranbaxy business to be profitable in  ...	http://in.reuters.com/article/2014/04/07/daiichi-sankyo-ranbaxy-sunpharma-urgentc-idINI8N0MF00A20140407	Reuters	b	dTc_RADT78jRagMFnc0tgkfIewKsM	in.reuters.com	1396867483056
83779	Sun Pharma surges on plans to acquire Ranbaxy	http://www.business-standard.com/article/news-cm/sun-pharma-surges-on-plans-to-acquire-ranbaxy-114040700178_1.html	Business Standard	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.business-standard.com	1396867483258
83780	Can Sun Pharma cure Ranbaxy's woes?	http://www.moneycontrol.com/news/business/can-sun-pharma-cure-ranbaxys-woes_1065343.html	Moneycontrol.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.moneycontrol.com	1396867483463
83781	Luthra, Amarchand, Crawford, Shearman, Davis Polk advise on Sun Pharma's  ...	http://barandbench.com/node/11744	Bar \& Bench	b	dTc_RADT78jRagMFnc0tgkfIewKsM	barandbench.com	1396867483792
83782	Dr Reddy's Labs, BHEL top losers; Sensex, Nifty consolidate	http://www.moneycontrol.com/news/local-markets/dr-reddy39s-labs-bhel-top-losers-sensex-nifty-consolidate_1065342.html	Moneycontrol.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.moneycontrol.com	1396867483954
83783	Sun Pharma to acquire Ranbaxy in $4 billion transaction	http://www.hindustantimes.com/business-news/sun-pharma-to-acquire-ranbaxy-in-4-billion-landmark-transaction------/article1-1205049.aspx	Hindustan Times	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.hindustantimes.com	1396867484151
83784	Sun Pharma to buy Ranbaxy in all stock deal valued at 3 billion dollars	http://www.mid-day.com/articles/sun-pharma-to-buy-ranbaxy-in-all-stock-deal-valued-at-3-billion-dollars/15212069	Mid-Day	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.mid-day.com	1396867484381
83785	Sun Pharma up 5%, Ranbaxy falls 3% post $4 bn deal	http://www.moneycontrol.com/news/buzzing-stocks/sun-pharma5-ranbaxy-falls-3-post-364-bn-deal_1065322.html	Moneycontrol.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.moneycontrol.com	1396867484754
83786	Ranbaxy To Merge With Sun Pharma	http://www.dealcurry.com/2014047-Ranbaxy-To-Merge-With-Sun-Pharma.htm	DealCurry	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.dealcurry.com	1396867484955
83787	Sun Pharma up 5%, Ranbaxy falls 3% post $3.2 bn deal	http://www.moneycontrol.com/news/buzzing-stocks/sun-pharma5-ranbaxy-falls-3-post-3632-bn-deal_1065322.html	Moneycontrol.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.moneycontrol.com	1396867485140
83788	Sun-Ranbaxy deal is the best thing to happen to their investors	http://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/sun-ranbaxy-deal-is-the-best-thing-to-happen-to-their-investors/articleshow/33372865.cms	Economic Times	b	dTc_RADT78jRagMFnc0tgkfIewKsM	economictimes.indiatimes.com	1396867485775
83789	Sun Pharma-Ranbaxy deal: Daichi Sankyo failed to harness the complexities of  ...	http://economictimes.indiatimes.com/industry/healthcare/biotech/pharmaceuticals/sun-pharma-ranbaxy-deal-daichi-sankyo-failed-to-harness-the-complexities-of-a-strong-generic-business-says-malvinder-singh/articleshow/33371472.cms	Economic Times	b	dTc_RADT78jRagMFnc0tgkfIewKsM	economictimes.indiatimes.com	1396867485994
83790	Sun Pharma shares gain, Ranbaxy falls after deal announcement	http://www.livemint.com/Money/bORERrRZ6PvXCnXhwG4iYN/Sun-Pharma-shares-gain-Ranbaxy-falls-after-deal-announcemen.html	Livemint	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.livemint.com	1396867486195
83791	FIIs hike stake in Ranbaxy during March quarter	http://www.business-standard.com/article/markets/fiis-increase-stake-in-ranbaxy-in-march-quarter-114040700150_1.html	Business Standard \(blog\)	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.business-standard.com	1396867486388
83792	Sun Pharma to buy Ranbaxy in a $4 bn deal; smart move, says Dr Reddy's GV  ...	http://businesstoday.intoday.in/story/pharma-deal-sun-pharma-to-acquire-ranbaxy/1/204963.html	Business Today	b	dTc_RADT78jRagMFnc0tgkfIewKsM	businesstoday.intoday.in	1396867486937
83793	Ranbaxy slumps, Sun Pharma surges on $3.2b acquisition	http://www.mydigitalfc.com/companies/ranbaxy-slumps-sun-pharma-surges-32b-acquisition-274	mydigitalfc.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.mydigitalfc.com	1396867487164
83794	Sun seals deal for Ranbaxy	http://www.iol.co.za/business/companies/sun-seals-deal-for-ranbaxy-1.1671924	Independent Online	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.iol.co.za	1396867487344
83795	India's Sun Pharma to buy Ranbaxy in $3.2 billion deal	http://www.cnbc.com/id/101558865	CNBC.com	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.cnbc.com	1396867487521
83796	Market may open slightly higher	http://www.business-standard.com/article/news-cm/market-may-open-slightly-higher-114040700151_1.html	Business Standard	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.business-standard.com	1396867487731
83797	Sun Pharma to acquire Ranbaxy in $3.2 bn deal	http://www.business-standard.com/article/companies/sun-pharma-to-acquire-ranbaxy-in-3-2-bn-deal-114040700124_1.html	Business Standard	b	dTc_RADT78jRagMFnc0tgkfIewKsM	www.business-standard.com	1396867488068
